Time,Velocity,GForce,Accelaration,AltitudeFromTerrain,Latitude,Longitude
36,6,45.62218032375441,1.9596086740493774,9.61135127680911,125.74080962256994,-0.09707793236809188,-74.55757724572555

37,7,55.565588431348736,1.9736847877502441,9.94340810759433,178.45769807160832,-0.0970324382419078,-74.55754630377118

38,0,0.003609562542532841,0.994853675365448,0.003609562542532841,12.971412349725142,-0.09720778636176926,-74.5576767898105

39,1,0.003605902767619858,0.9948535561561584,-3.6597749129827807e-06,12.971411789185368,-0.09720778626495011,-74.55767678989105

40,2,7.6445530189890905,1.904583215713501,7.64094711622147,16.511550296330824,-0.09720817496095593,-74.55767772650381

41,3,17.020320487833928,1.9185353517532349,9.375767468844838,29.61876798828598,-0.09718976240756996,-74.55766279108428

42,4,26.537832328429158,1.9321833848953247,9.51751184059523,52.0186595414998,-0.09715884674282375,-74.55763805299057

43,5,36.0108290469453,1.9458684921264648,9.47299671851614,84.01229066273663,-0.09712046354094522,-74.55760840831186

44,6,45.62218032375441,1.9596086740493774,9.61135127680911,125.74080962256994,-0.09707793236809188,-74.55757724572555

45,7,55.565588431348736,1.9736847877502441,9.94340810759433,178.45769807160832,-0.0970324382419078,-74.55754630377118

46,8,65.26432060663554,1.9872840642929077,9.6987321752868,238.97103760496248,-0.09698790836220259,-74.55751893957148

47,0,0.003609562542532841,0.994853675365448,0.003609562542532841,12.971412349725142,-0.09720778636176926,-74.5576767898105

48,1,0.003605902767619858,0.9948535561561584,-3.6597749129827807e-06,12.971411789185368,-0.09720778626495011,-74.55767678989105

49,2,7.6445530189890905,1.904583215713501,7.64094711622147,16.511550296330824,-0.09720817496095593,-74.55767772650381

50,3,17.020320487833928,1.9185353517532349,9.375767468844838,29.61876798828598,-0.09718976240756996,-74.55766279108428

51,4,26.537832328429158,1.9321833848953247,9.51751184059523,52.0186595414998,-0.09715884674282375,-74.55763805299057

52,5,36.0108290469453,1.9458684921264648,9.47299671851614,84.01229066273663,-0.09712046354094522,-74.55760840831186

53,6,45.62218032375441,1.9596086740493774,9.61135127680911,125.74080962256994,-0.09707793236809188,-74.55757724572555

54,7,55.565588431348736,1.9736847877502441,9.94340810759433,178.45769807160832,-0.0970324382419078,-74.55754630377118

55,8,65.26432060663554,1.9872840642929077,9.6987321752868,238.97103760496248,-0.09698790836220259,-74.55751893957148

56,9,75.2973223490758,2.001239776611328,10.033001742440263,310.75946776533965,-0.09694245804605396,-74.55749463149107

57,0,0.003609562542532841,0.994853675365448,0.003609562542532841,12.971412349725142,-0.09720778636176926,-74.5576767898105

58,1,0.003605902767619858,0.9948535561561584,-3.6597749129827807e-06,12.971411789185368,-0.09720778626495011,-74.55767678989105

59,2,7.6445530189890905,1.904583215713501,7.64094711622147,16.511550296330824,-0.09720817496095593,-74.55767772650381

60,3,17.020320487833928,1.9185353517532349,9.375767468844838,29.61876798828598,-0.09718976240756996,-74.55766279108428

61,4,26.537832328429158,1.9321833848953247,9.51751184059523,52.0186595414998,-0.09715884674282375,-74.55763805299057

62,5,36.0108290469453,1.9458684921264648,9.47299671851614,84.01229066273663,-0.09712046354094522,-74.55760840831186

63,6,45.62218032375441,1.9596086740493774,9.61135127680911,125.74080962256994,-0.09707793236809188,-74.55757724572555

64,7,55.565588431348736,1.9736847877502441,9.94340810759433,178.45769807160832,-0.0970324382419078,-74.55754630377118

65,8,65.26432060663554,1.9872840642929077,9.6987321752868,238.97103760496248,-0.09698790836220259,-74.55751893957148

66,9,75.2973223490758,2.001239776611328,10.033001742440263,310.75946776533965,-0.09694245804605396,-74.55749463149107

67,10,85.47325821497522,2.015289545059204,10.175935865899419,392.85645244200714,-0.09689744313367794,-74.55747490106967

68,0,0.003609562542532841,0.994853675365448,0.003609562542532841,12.971412349725142,-0.09720778636176926,-74.5576767898105

69,1,0.003605902767619858,0.9948535561561584,-3.6597749129827807e-06,12.971411789185368,-0.09720778626495011,-74.55767678989105

70,2,7.6445530189890905,1.904583215713501,7.64094711622147,16.511550296330824,-0.09720817496095593,-74.55767772650381

71,3,17.020320487833928,1.9185353517532349,9.375767468844838,29.61876798828598,-0.09718976240756996,-74.55766279108428

72,4,26.537832328429158,1.9321833848953247,9.51751184059523,52.0186595414998,-0.09715884674282375,-74.55763805299057

73,5,36.0108290469453,1.9458684921264648,9.47299671851614,84.01229066273663,-0.09712046354094522,-74.55760840831186

74,6,45.62218032375441,1.9596086740493774,9.61135127680911,125.74080962256994,-0.09707793236809188,-74.55757724572555

75,7,55.565588431348736,1.9736847877502441,9.94340810759433,178.45769807160832,-0.0970324382419078,-74.55754630377118

76,8,65.26432060663554,1.9872840642929077,9.6987321752868,238.97103760496248,-0.09698790836220259,-74.55751893957148

77,9,75.2973223490758,2.001239776611328,10.033001742440263,310.75946776533965,-0.09694245804605396,-74.55749463149107

78,10,85.47325821497522,2.015289545059204,10.175935865899419,392.85645244200714,-0.09689744313367794,-74.55747490106967

79,11,95.79352753462078,2.029453992843628,10.320269319645561,485.4084913562983,-0.09685314366084169,-74.55746053306103

80,0,0.003609562542532841,0.994853675365448,0.003609562542532841,12.971412349725142,-0.09720778636176926,-74.5576767898105

81,1,0.003605902767619858,0.9948535561561584,-3.6597749129827807e-06,12.971411789185368,-0.09720778626495011,-74.55767678989105

82,2,7.6445530189890905,1.904583215713501,7.64094711622147,16.511550296330824,-0.09720817496095593,-74.55767772650381

83,3,17.020320487833928,1.9185353517532349,9.375767468844838,29.61876798828598,-0.09718976240756996,-74.55766279108428

84,4,26.537832328429158,1.9321833848953247,9.51751184059523,52.0186595414998,-0.09715884674282375,-74.55763805299057

85,5,36.0108290469453,1.9458684921264648,9.47299671851614,84.01229066273663,-0.09712046354094522,-74.55760840831186

86,6,45.62218032375441,1.9596086740493774,9.61135127680911,125.74080962256994,-0.09707793236809188,-74.55757724572555

87,7,55.565588431348736,1.9736847877502441,9.94340810759433,178.45769807160832,-0.0970324382419078,-74.55754630377118

88,8,65.26432060663554,1.9872840642929077,9.6987321752868,238.97103760496248,-0.09698790836220259,-74.55751893957148

89,9,75.2973223490758,2.001239776611328,10.033001742440263,310.75946776533965,-0.09694245804605396,-74.55749463149107

90,10,85.47325821497522,2.015289545059204,10.175935865899419,392.85645244200714,-0.09689744313367794,-74.55747490106967

91,11,95.79352753462078,2.029453992843628,10.320269319645561,485.4084913562983,-0.09685314366084169,-74.55746053306103

92,12,106.24637162421563,2.04109263420105,10.452844089594848,588.5599926823052,-0.09680985709443718,-74.55745876952972

93,0,0.003609562542532841,0.994853675365448,0.003609562542532841,12.971412349725142,-0.09720778636176926,-74.5576767898105

94,1,0.003605902767619858,0.9948535561561584,-3.6597749129827807e-06,12.971411789185368,-0.09720778626495011,-74.55767678989105

95,2,7.6445530189890905,1.904583215713501,7.64094711622147,16.511550296330824,-0.09720817496095593,-74.55767772650381

96,3,17.020320487833928,1.9185353517532349,9.375767468844838,29.61876798828598,-0.09718976240756996,-74.55766279108428

97,4,26.537832328429158,1.9321833848953247,9.51751184059523,52.0186595414998,-0.09715884674282375,-74.55763805299057

98,5,36.0108290469453,1.9458684921264648,9.47299671851614,84.01229066273663,-0.09712046354094522,-74.55760840831186

99,6,45.62218032375441,1.9596086740493774,9.61135127680911,125.74080962256994,-0.09707793236809188,-74.55757724572555

100,7,55.565588431348736,1.9736847877502441,9.94340810759433,178.45769807160832,-0.0970324382419078,-74.55754630377118

101,8,65.26432060663554,1.9872840642929077,9.6987321752868,238.97103760496248,-0.09698790836220259,-74.55751893957148

102,9,75.2973223490758,2.001239776611328,10.033001742440263,310.75946776533965,-0.09694245804605396,-74.55749463149107

103,10,85.47325821497522,2.015289545059204,10.175935865899419,392.85645244200714,-0.09689744313367794,-74.55747490106967

104,11,95.79352753462078,2.029453992843628,10.320269319645561,485.4084913562983,-0.09685314366084169,-74.55746053306103

105,12,106.24637162421563,2.04109263420105,10.452844089594848,588.5599926823052,-0.09680985709443718,-74.55745876952972

106,13,116.76955005154029,2.04870867729187,10.523178427324666,702.4128439211054,-0.09676704710844126,-74.55742737372037

107,0,0.003609562542532841,0.994853675365448,0.003609562542532841,12.971412349725142,-0.09720778636176926,-74.5576767898105

108,1,0.003605902767619858,0.9948535561561584,-3.6597749129827807e-06,12.971411789185368,-0.09720778626495011,-74.55767678989105

109,2,7.6445530189890905,1.904583215713501,7.64094711622147,16.511550296330824,-0.09720817496095593,-74.55767772650381

110,3,17.020320487833928,1.9185353517532349,9.375767468844838,29.61876798828598,-0.09718976240756996,-74.55766279108428

111,4,26.537832328429158,1.9321833848953247,9.51751184059523,52.0186595414998,-0.09715884674282375,-74.55763805299057

112,5,36.0108290469453,1.9458684921264648,9.47299671851614,84.01229066273663,-0.09712046354094522,-74.55760840831186

113,6,45.62218032375441,1.9596086740493774,9.61135127680911,125.74080962256994,-0.09707793236809188,-74.55757724572555

114,7,55.565588431348736,1.9736847877502441,9.94340810759433,178.45769807160832,-0.0970324382419078,-74.55754630377118

115,8,65.26432060663554,1.9872840642929077,9.6987321752868,238.97103760496248,-0.09698790836220259,-74.55751893957148

116,9,75.2973223490758,2.001239776611328,10.033001742440263,310.75946776533965,-0.09694245804605396,-74.55749463149107

117,10,85.47325821497522,2.015289545059204,10.175935865899419,392.85645244200714,-0.09689744313367794,-74.55747490106967

118,11,95.79352753462078,2.029453992843628,10.320269319645561,485.4084913562983,-0.09685314366084169,-74.55746053306103

119,12,106.24637162421563,2.04109263420105,10.452844089594848,588.5599926823052,-0.09680985709443718,-74.55745876952972

120,13,116.76955005154029,2.04870867729187,10.523178427324666,702.4128439211054,-0.09676704710844126,-74.55742737372037

121,14,127.37022327364657,2.0586471557617188,10.60067322210628,827.0283830335829,-0.09672299134120801,-74.5572900941105

122,0,0.003609562542532841,0.994853675365448,0.003609562542532841,12.971412349725142,-0.09720778636176926,-74.5576767898105

123,1,0.003605902767619858,0.9948535561561584,-3.6597749129827807e-06,12.971411789185368,-0.09720778626495011,-74.55767678989105

124,2,7.6445530189890905,1.904583215713501,7.64094711622147,16.511550296330824,-0.09720817496095593,-74.55767772650381

125,3,17.020320487833928,1.9185353517532349,9.375767468844838,29.61876798828598,-0.09718976240756996,-74.55766279108428

126,4,26.537832328429158,1.9321833848953247,9.51751184059523,52.0186595414998,-0.09715884674282375,-74.55763805299057

127,5,36.0108290469453,1.9458684921264648,9.47299671851614,84.01229066273663,-0.09712046354094522,-74.55760840831186

128,6,45.62218032375441,1.9596086740493774,9.61135127680911,125.74080962256994,-0.09707793236809188,-74.55757724572555

129,7,55.565588431348736,1.9736847877502441,9.94340810759433,178.45769807160832,-0.0970324382419078,-74.55754630377118

130,8,65.26432060663554,1.9872840642929077,9.6987321752868,238.97103760496248,-0.09698790836220259,-74.55751893957148

131,9,75.2973223490758,2.001239776611328,10.033001742440263,310.75946776533965,-0.09694245804605396,-74.55749463149107

132,10,85.47325821497522,2.015289545059204,10.175935865899419,392.85645244200714,-0.09689744313367794,-74.55747490106967

133,11,95.79352753462078,2.029453992843628,10.320269319645561,485.4084913562983,-0.09685314366084169,-74.55746053306103

134,12,106.24637162421563,2.04109263420105,10.452844089594848,588.5599926823052,-0.09680985709443718,-74.55745876952972

135,13,116.76955005154029,2.04870867729187,10.523178427324666,702.4128439211054,-0.09676704710844126,-74.55742737372037

136,14,127.37022327364657,2.0586471557617188,10.60067322210628,827.0283830335829,-0.09672299134120801,-74.5572900941105

137,15,136.08423532211725,1.8694766759872437,8.714012048470678,959.1184866128024,-0.09667762312119138,-74.55701129293311

138,0,0.003609562542532841,0.994853675365448,0.003609562542532841,12.971412349725142,-0.09720778636176926,-74.5576767898105

139,1,0.003605902767619858,0.9948535561561584,-3.6597749129827807e-06,12.971411789185368,-0.09720778626495011,-74.55767678989105

140,2,7.6445530189890905,1.904583215713501,7.64094711622147,16.511550296330824,-0.09720817496095593,-74.55767772650381

141,3,17.020320487833928,1.9185353517532349,9.375767468844838,29.61876798828598,-0.09718976240756996,-74.55766279108428

142,4,26.537832328429158,1.9321833848953247,9.51751184059523,52.0186595414998,-0.09715884674282375,-74.55763805299057

143,5,36.0108290469453,1.9458684921264648,9.47299671851614,84.01229066273663,-0.09712046354094522,-74.55760840831186

144,6,45.62218032375441,1.9596086740493774,9.61135127680911,125.74080962256994,-0.09707793236809188,-74.55757724572555

145,7,55.565588431348736,1.9736847877502441,9.94340810759433,178.45769807160832,-0.0970324382419078,-74.55754630377118

146,8,65.26432060663554,1.9872840642929077,9.6987321752868,238.97103760496248,-0.09698790836220259,-74.55751893957148

147,9,75.2973223490758,2.001239776611328,10.033001742440263,310.75946776533965,-0.09694245804605396,-74.55749463149107

148,10,85.47325821497522,2.015289545059204,10.175935865899419,392.85645244200714,-0.09689744313367794,-74.55747490106967

149,11,95.79352753462078,2.029453992843628,10.320269319645561,485.4084913562983,-0.09685314366084169,-74.55746053306103

150,12,106.24637162421563,2.04109263420105,10.452844089594848,588.5599926823052,-0.09680985709443718,-74.55745876952972

151,13,116.76955005154029,2.04870867729187,10.523178427324666,702.4128439211054,-0.09676704710844126,-74.55742737372037

152,14,127.37022327364657,2.0586471557617188,10.60067322210628,827.0283830335829,-0.09672299134120801,-74.5572900941105

153,15,136.08423532211725,1.8694766759872437,8.714012048470678,959.1184866128024,-0.09667762312119138,-74.55701129293311

154,16,144.90437584153864,1.8814395666122437,8.820140519421386,1102.4336096574552,-0.09662872099341531,-74.55655818882104

155,0,0.003609562542532841,0.994853675365448,0.003609562542532841,12.971412349725142,-0.09720778636176926,-74.5576767898105

156,1,0.003605902767619858,0.9948535561561584,-3.6597749129827807e-06,12.971411789185368,-0.09720778626495011,-74.55767678989105

157,2,7.6445530189890905,1.904583215713501,7.64094711622147,16.511550296330824,-0.09720817496095593,-74.55767772650381

158,3,17.020320487833928,1.9185353517532349,9.375767468844838,29.61876798828598,-0.09718976240756996,-74.55766279108428

159,4,26.537832328429158,1.9321833848953247,9.51751184059523,52.0186595414998,-0.09715884674282375,-74.55763805299057

160,5,36.0108290469453,1.9458684921264648,9.47299671851614,84.01229066273663,-0.09712046354094522,-74.55760840831186

161,6,45.62218032375441,1.9596086740493774,9.61135127680911,125.74080962256994,-0.09707793236809188,-74.55757724572555

162,7,55.565588431348736,1.9736847877502441,9.94340810759433,178.45769807160832,-0.0970324382419078,-74.55754630377118

163,8,65.26432060663554,1.9872840642929077,9.6987321752868,238.97103760496248,-0.09698790836220259,-74.55751893957148

164,9,75.2973223490758,2.001239776611328,10.033001742440263,310.75946776533965,-0.09694245804605396,-74.55749463149107

165,10,85.47325821497522,2.015289545059204,10.175935865899419,392.85645244200714,-0.09689744313367794,-74.55747490106967

166,11,95.79352753462078,2.029453992843628,10.320269319645561,485.4084913562983,-0.09685314366084169,-74.55746053306103

167,12,106.24637162421563,2.04109263420105,10.452844089594848,588.5599926823052,-0.09680985709443718,-74.55745876952972

168,13,116.76955005154029,2.04870867729187,10.523178427324666,702.4128439211054,-0.09676704710844126,-74.55742737372037

169,14,127.37022327364657,2.0586471557617188,10.60067322210628,827.0283830335829,-0.09672299134120801,-74.5572900941105

170,15,136.08423532211725,1.8694766759872437,8.714012048470678,959.1184866128024,-0.09667762312119138,-74.55701129293311

171,16,144.90437584153864,1.8814395666122437,8.820140519421386,1102.4336096574552,-0.09662872099341531,-74.55655818882104

172,17,153.8544176401126,1.8942112922668457,8.950041798573949,1257.4509326083353,-0.09657661125704024,-74.55590368686842

173,0,0.003609562542532841,0.994853675365448,0.003609562542532841,12.971412349725142,-0.09720778636176926,-74.5576767898105

174,1,0.003605902767619858,0.9948535561561584,-3.6597749129827807e-06,12.971411789185368,-0.09720778626495011,-74.55767678989105

175,2,7.6445530189890905,1.904583215713501,7.64094711622147,16.511550296330824,-0.09720817496095593,-74.55767772650381

176,3,17.020320487833928,1.9185353517532349,9.375767468844838,29.61876798828598,-0.09718976240756996,-74.55766279108428

177,4,26.537832328429158,1.9321833848953247,9.51751184059523,52.0186595414998,-0.09715884674282375,-74.55763805299057

178,5,36.0108290469453,1.9458684921264648,9.47299671851614,84.01229066273663,-0.09712046354094522,-74.55760840831186

179,6,45.62218032375441,1.9596086740493774,9.61135127680911,125.74080962256994,-0.09707793236809188,-74.55757724572555

180,7,55.565588431348736,1.9736847877502441,9.94340810759433,178.45769807160832,-0.0970324382419078,-74.55754630377118

181,8,65.26432060663554,1.9872840642929077,9.6987321752868,238.97103760496248,-0.09698790836220259,-74.55751893957148

182,9,75.2973223490758,2.001239776611328,10.033001742440263,310.75946776533965,-0.09694245804605396,-74.55749463149107

183,10,85.47325821497522,2.015289545059204,10.175935865899419,392.85645244200714,-0.09689744313367794,-74.55747490106967

184,11,95.79352753462078,2.029453992843628,10.320269319645561,485.4084913562983,-0.09685314366084169,-74.55746053306103

185,12,106.24637162421563,2.04109263420105,10.452844089594848,588.5599926823052,-0.09680985709443718,-74.55745876952972

186,13,116.76955005154029,2.04870867729187,10.523178427324666,702.4128439211054,-0.09676704710844126,-74.55742737372037

187,14,127.37022327364657,2.0586471557617188,10.60067322210628,827.0283830335829,-0.09672299134120801,-74.5572900941105

188,15,136.08423532211725,1.8694766759872437,8.714012048470678,959.1184866128024,-0.09667762312119138,-74.55701129293311

189,16,144.90437584153864,1.8814395666122437,8.820140519421386,1102.4336096574552,-0.09662872099341531,-74.55655818882104

190,17,153.8544176401126,1.8942112922668457,8.950041798573949,1257.4509326083353,-0.09657661125704024,-74.55590368686842

191,18,162.7650045323392,1.9073247909545898,8.910586892226604,1417.5896276693093,-0.09652203484247879,-74.5550397129482

192,0,0.003609562542532841,0.994853675365448,0.003609562542532841,12.971412349725142,-0.09720778636176926,-74.5576767898105

193,1,0.003605902767619858,0.9948535561561584,-3.6597749129827807e-06,12.971411789185368,-0.09720778626495011,-74.55767678989105

194,2,7.6445530189890905,1.904583215713501,7.64094711622147,16.511550296330824,-0.09720817496095593,-74.55767772650381

195,3,17.020320487833928,1.9185353517532349,9.375767468844838,29.61876798828598,-0.09718976240756996,-74.55766279108428

196,4,26.537832328429158,1.9321833848953247,9.51751184059523,52.0186595414998,-0.09715884674282375,-74.55763805299057

197,5,36.0108290469453,1.9458684921264648,9.47299671851614,84.01229066273663,-0.09712046354094522,-74.55760840831186

198,6,45.62218032375441,1.9596086740493774,9.61135127680911,125.74080962256994,-0.09707793236809188,-74.55757724572555

199,7,55.565588431348736,1.9736847877502441,9.94340810759433,178.45769807160832,-0.0970324382419078,-74.55754630377118

200,8,65.26432060663554,1.9872840642929077,9.6987321752868,238.97103760496248,-0.09698790836220259,-74.55751893957148

201,9,75.2973223490758,2.001239776611328,10.033001742440263,310.75946776533965,-0.09694245804605396,-74.55749463149107

202,10,85.47325821497522,2.015289545059204,10.175935865899419,392.85645244200714,-0.09689744313367794,-74.55747490106967

203,11,95.79352753462078,2.029453992843628,10.320269319645561,485.4084913562983,-0.09685314366084169,-74.55746053306103

204,12,106.24637162421563,2.04109263420105,10.452844089594848,588.5599926823052,-0.09680985709443718,-74.55745876952972

205,13,116.76955005154029,2.04870867729187,10.523178427324666,702.4128439211054,-0.09676704710844126,-74.55742737372037

206,14,127.37022327364657,2.0586471557617188,10.60067322210628,827.0283830335829,-0.09672299134120801,-74.5572900941105

207,15,136.08423532211725,1.8694766759872437,8.714012048470678,959.1184866128024,-0.09667762312119138,-74.55701129293311

208,16,144.90437584153864,1.8814395666122437,8.820140519421386,1102.4336096574552,-0.09662872099341531,-74.55655818882104

209,17,153.8544176401126,1.8942112922668457,8.950041798573949,1257.4509326083353,-0.09657661125704024,-74.55590368686842

210,18,162.7650045323392,1.9073247909545898,8.910586892226604,1417.5896276693093,-0.09652203484247879,-74.5550397129482

211,19,171.63520378849466,1.9206175804138184,8.870199256155473,1581.132842623745,-0.09646490746686563,-74.5539547151107

212,0,0.003609562542532841,0.994853675365448,0.003609562542532841,12.971412349725142,-0.09720778636176926,-74.5576767898105

213,1,0.003605902767619858,0.9948535561561584,-3.6597749129827807e-06,12.971411789185368,-0.09720778626495011,-74.55767678989105

214,2,7.6445530189890905,1.904583215713501,7.64094711622147,16.511550296330824,-0.09720817496095593,-74.55767772650381

215,3,17.020320487833928,1.9185353517532349,9.375767468844838,29.61876798828598,-0.09718976240756996,-74.55766279108428

216,4,26.537832328429158,1.9321833848953247,9.51751184059523,52.0186595414998,-0.09715884674282375,-74.55763805299057

217,5,36.0108290469453,1.9458684921264648,9.47299671851614,84.01229066273663,-0.09712046354094522,-74.55760840831186

218,6,45.62218032375441,1.9596086740493774,9.61135127680911,125.74080962256994,-0.09707793236809188,-74.55757724572555

219,7,55.565588431348736,1.9736847877502441,9.94340810759433,178.45769807160832,-0.0970324382419078,-74.55754630377118

220,8,65.26432060663554,1.9872840642929077,9.6987321752868,238.97103760496248,-0.09698790836220259,-74.55751893957148

221,9,75.2973223490758,2.001239776611328,10.033001742440263,310.75946776533965,-0.09694245804605396,-74.55749463149107

222,10,85.47325821497522,2.015289545059204,10.175935865899419,392.85645244200714,-0.09689744313367794,-74.55747490106967

223,11,95.79352753462078,2.029453992843628,10.320269319645561,485.4084913562983,-0.09685314366084169,-74.55746053306103

224,12,106.24637162421563,2.04109263420105,10.452844089594848,588.5599926823052,-0.09680985709443718,-74.55745876952972

225,13,116.76955005154029,2.04870867729187,10.523178427324666,702.4128439211054,-0.09676704710844126,-74.55742737372037

226,14,127.37022327364657,2.0586471557617188,10.60067322210628,827.0283830335829,-0.09672299134120801,-74.5572900941105

227,15,136.08423532211725,1.8694766759872437,8.714012048470678,959.1184866128024,-0.09667762312119138,-74.55701129293311

228,16,144.90437584153864,1.8814395666122437,8.820140519421386,1102.4336096574552,-0.09662872099341531,-74.55655818882104

229,17,153.8544176401126,1.8942112922668457,8.950041798573949,1257.4509326083353,-0.09657661125704024,-74.55590368686842

230,18,162.7650045323392,1.9073247909545898,8.910586892226604,1417.5896276693093,-0.09652203484247879,-74.5550397129482

231,19,171.63520378849466,1.9206175804138184,8.870199256155473,1581.132842623745,-0.09646490746686563,-74.5539547151107

232,20,180.83350965958053,1.9346016645431519,9.198305871085864,1756.8574825598625,-0.09640266093837169,-74.55257927258162

233,0,0.003609562542532841,0.994853675365448,0.003609562542532841,12.971412349725142,-0.09720778636176926,-74.5576767898105

234,1,0.003605902767619858,0.9948535561561584,-3.6597749129827807e-06,12.971411789185368,-0.09720778626495011,-74.55767678989105

235,2,7.6445530189890905,1.904583215713501,7.64094711622147,16.511550296330824,-0.09720817496095593,-74.55767772650381

236,3,17.020320487833928,1.9185353517532349,9.375767468844838,29.61876798828598,-0.09718976240756996,-74.55766279108428

237,4,26.537832328429158,1.9321833848953247,9.51751184059523,52.0186595414998,-0.09715884674282375,-74.55763805299057

238,5,36.0108290469453,1.9458684921264648,9.47299671851614,84.01229066273663,-0.09712046354094522,-74.55760840831186

239,6,45.62218032375441,1.9596086740493774,9.61135127680911,125.74080962256994,-0.09707793236809188,-74.55757724572555

240,7,55.565588431348736,1.9736847877502441,9.94340810759433,178.45769807160832,-0.0970324382419078,-74.55754630377118

241,8,65.26432060663554,1.9872840642929077,9.6987321752868,238.97103760496248,-0.09698790836220259,-74.55751893957148

242,9,75.2973223490758,2.001239776611328,10.033001742440263,310.75946776533965,-0.09694245804605396,-74.55749463149107

243,10,85.47325821497522,2.015289545059204,10.175935865899419,392.85645244200714,-0.09689744313367794,-74.55747490106967

